SURVEY_ID_,FACILITY_I,LONGITUDE,LATITUDE,FACILITY_U,GEOCODING_,FACILITY_N,STREET,CITY,ZIP_CODE,ZIP_CODE_E,CITY_BORO_,COUNTY,AREA_CODE,TELEPHONE_,CHIEF_EXEC,CHIEF_EX_1,LAT,LNG
1367,136701,-75.83681,41.837563,http://endlesscare.org,00,ENDLESS MOUNTAINS HEALTH SYSTEMS,100 HOSPITAL DRIVE,MONTROSE,18801.0, ,BRIDGEWATER TOWNSHIP,SUSQUEHANNA,570,2783801,Loren Stone,CEO,41.837563000000046,-75.83680999999996
4406,440601,-76.520858,41.980222,https://www.guthrie.org,00,ROBERT PACKER HOSPITAL,1 GUTHRIE SQUARE,SAYRE,18840.0, ,Sayre,BRADFORD,570,8875700,Joseph Sawyer,President,41.980222000000026,-76.52085799999998
0205,02050101,-75.592587,41.946633,http://www.barnes-kasson.org,00,BARNES-KASSON COUNTY HOSPITAL,2872 TURNPIKE STREET,SUSQUEHANNA,18847.0, ,SUSQUEHANNA DEPOT,SUSQUEHANNA,570,8533135,SARA F. ADORNATO,CEO,41.94663300000008,-75.59258699999998
6502,650201,-76.448123,41.78407,http://www.guthrie.org/location/guthrie-towanda-memorial-hospital,00,GUTHRIE TOWANDA MEMORIAL HOSPITAL,91 HOSPITAL DRIVE,TOWANDA,18848.0,9767,Twp,BRADFORD,570,2652191,Felissa Koernig,"SVP,President/COO",41.78407000000004,-76.44812299999995
3004,300401,-75.146104,40.305907,http://www.doylestownhealth.org,00,DOYLESTOWN HOSPITAL,595 WEST STATE STREET,DOYLESTOWN,18901.0, ,DOYLESTOWN,BUCKS,215,3452220,JAMES BREXLER,CHIEF EXECUTIVE OFFICER,40.30590700000005,-75.14610399999998
0498,04830100,-75.155494,40.300491,http://fbh.com,00,FOUNDATIONS BEHAVIORAL HEALTH,833 EAST BUTLER AVENUE,DOYLESTOWN,18901.0, ,New Britain,BUCKS,215,3450444,Dr. Gina Fusco,CEO,40.30049100000008,-75.15549399999998
1703,170301,-75.348904,40.438355,http://www.slhn.org,00,ST LUKES QUAKERTOWN HOSPITAL,1021 PARK AVENUE,QUAKERTOWN,18951.0,9003,QUAKERTOWN,BUCKS,215,5386435,Dennis Pfleiger,President,40.43835500000006,-75.34890399999995
0710,071001,-75.326352,40.363147,https://www.gvh.org,00,GRAND VIEW HOSPITAL,700 LAWN AVENUE,SELLERSVILLE,18960.0,0902,WEST ROCKHILL TWP,BUCKS,215,4534000,JEAN M. KEELER,PRESIDENT & CEO,40.363147000000026,-75.32635199999999
2705,270501,-75.120491,40.119387,http://www.abingtonhealth.org,00,ABINGTON MEMORIAL HOSPITAL,1200 OLD YORK ROAD,ABINGTON,19001.0,3788,Abington,MONTGOMERY,215,4812000,Margaret McGoldrick,President,40.119387000000074,-75.12049099999996
0846,08460100,-75.189364,40.187481,http://www.horshamclinic.com,00,HORSHAM CLINIC,722 EAST BUTLER PIKE,AMBLER,19002.0, ,Ambler,MONTGOMERY,215,6437800,Phyllis Weisfield,Chief Executive Officer,40.18748100000005,-75.18936399999996
1231,123101,-74.867036,40.105082,http://www.lowerbuckshosp.com,00,LOWER BUCKS HOSPITAL,501 BATH ROAD,BRISTOL,19007.0, ,BRISTOL,BUCKS,215,7859200,MICHAEL MOTTE,CEO,40.10508200000004,-74.86703599999998
2807,280701,-75.32138,40.018995,https://www.mainlinehealth.org/locations/bryn-mawr-hospital,00,MAIN LINE HOSPITAL BRYN MAWR,130 SOUTH BRYN MAWR AVENUE,BRYN MAWR,19010.0,3160,BRYN MAWR,MONTGOMERY,484,3373000,Andrea Gilbert,President,40.018995000000075,-75.32137999999998
0372,037201,-75.368232,39.856108,https://www.crozerkeystone.org,00,CROZER-CHESTER MEDICAL CENTER,ONE MEDICAL CENTER BOULEVARD,UPLAND,19013.0,3995,Upland,DELAWARE,610,4472000,Sharif Omar,Chief Executive Officer,39.85610800000006,-75.36823199999998
2262,22620101,-74.962742,40.112908,http://rothmanorthohospital.com,00,ROTHMAN ORTHOPAEDIC SPECIALTY HOSPITAL,3300 TILLMAN DRIVE,BENSALEM,19020.0, ,BENSALEM,BUCKS,215,2447400,KELLY DOYLE,"CEO, MSN",40.11290800000006,-74.96274199999993
3919,391901,-75.26911,39.927002,https://www.trinityhealthma.org,00,MERCY FITZGERALD HOSPITAL,1500 LANSDOWNE AVENUE,DARBY,19023.0, ,Darby,DELAWARE,610,2374000,Susan Cusack,"President, CEO",39.92700200000007,-75.26910999999996
0418,041801,-75.283642,39.954774,http://www.crozerkeystone.org,00,DELAWARE COUNTY MEMORIAL HOSPITAL,501 NORTH LANSDOWNE AVENUE,DREXEL HILL,19026.0,1186,Upper Darby,DELAWARE,610,2848565,Sharif Omar,Chief Executive Officer,39.95477400000004,-75.28364199999999
1416,14160101,-75.215742,40.134658,http://www.brookeglenhospital.com,00,BROOKE GLEN BEHAVIORAL HOSPITAL,7170 LAFAYETTE AVENUE,FORT WASHINGTON,19034.0, ,Whitemarsh,MONTGOMERY,215,6415300,Neil Callahan,CEO,40.13465800000006,-75.21574199999998
0839,083901,-75.082019,40.109301,http://www.holyredeemer.com,00,HOLY REDEEMER HOSPITAL,1648 HUNTINGDON PIKE,MEADOWBROOK,19046.0, ,ABINGTON,MONTGOMERY,215,9473000,Catherine Egan,Exec Vice President/CAO,40.10930100000007,-75.08201899999995
2376,23760101,-74.933608,40.200664,https://www.stmaryhealthcare.org,00,ST MARY REHABILITATION HOSPITAL,1208 LANGHORNE-NEWTOWN ROAD,LANGHORNE,19047.0,1234,LANGHORNE,BUCKS,267,5601101,Lisa Staback - Haney,CEO,40.200664000000074,-74.93360799999994
7102,710201,-74.924674,40.202115,http://www.stmaryhealthcare.org,00,ST MARY MEDICAL CENTER,1201 LANGHORNE-NEWTOWN ROAD,LANGHORNE,19047.0, ,Langhorne,BUCKS,215,7102100,Lawrence Brilliant,President,40.20211500000005,-74.92467399999998
1567,15670101,-74.885123,40.180964, ,00,FOREST HEALTH MEDICAL CENTER OF BUCKS CO,280 MIDDLETOWN BOULEVARD,LANGHORNE,19047.0, ,Middletown,BUCKS,267,5723200,Marvin Butka,President,40.180964000000074,-74.88512299999996
4405,440501,-75.430532,39.912604,https://www.mainlinehealth.org,00,RIDDLE MEMORIAL HOSPITAL,1068 WEST BALTIMORE PIKE,MEDIA,19063.0, ,Middletown,DELAWARE,610,5669400,Gary Perecko,President,39.912604000000044,-75.43053199999997
2069,20690101,-75.33435,39.975056,https://www.kindredhealthcare.com,00,KINDRED HOSPITAL PHILADELPHIA-HAVERTOWN,2000 OLD WEST CHESTER PIKE,HAVERTOWN,19083.0, ,Upper Darby,DELAWARE,610,5362100,Margaret M Murphy,CEO,39.97505600000005,-75.33434999999997
1204,120401,-75.261817,39.988187,https://www.mainlinehealth.org,00,MAIN LINE HOSPITAL LANKENAU,100 LANCASTER AVENUE,WYNNEWOOD,19096.0, ,Lower Marion,MONTGOMERY,484,4762000,Philip Robinson,"President, CEO",39.98818700000004,-75.26181699999995
0817,081701,-75.163101,39.957246,http://www.hahnemannhospital.com,00,HAHNEMANN UNIVERSITY HOSPITAL,230 NORTH BROAD STREET,PHILADELPHIA,19102.0,1192,Philadelphia,PHILADELPHIA,215,7627000,Gary Bryant,Chief Executive Officer,39.957246000000055,-75.16310099999998
2450,24500101,-75.150025,39.971662,http://www.nphs.com,00,GIRARD MEDICAL CENTER,801 WEST GIRARD AVENUE,PHILADELPHIA,19122.0,4212,Philadelphia,PHILADELPHIA,215,7872000,Gerri  H Walker,President/CEO,39.97166200000004,-75.15002499999997
5803,58030100,-75.101873,40.026708,http://friendshospital.com,00,FRIENDS HOSPITAL,4641 ROOSEVELT BOULEVARD,PHILADELPHIA,19124.0,2399,PHILADELPHIA,PHILADELPHIA,215,8314600,"Michael McDonald, Jr.",Chief Executive Officer,40.02670800000004,-75.10187299999996
1889,18890101,-75.099499,40.018848,https://www.cancercenter.com,00,EASTERN REGIONAL MEDICAL CENTER,1331 EAST WYOMING AVENUE,PHILADELPHIA,19124.0,3808,Philadelphia,PHILADELPHIA,215,5377400,Nancy Hesse,President and CEO,40.01884800000005,-75.09949899999998
3206,06270100,-75.221792,40.043391,http://fairmountbhs.com,00,FAIRMOUNT BEHAVIORAL HEALTH SYSTEMS,561 Fairthorne Avenue,Philadelphia,19128.0,2499,Philadelphia,PHILADELPHIA,215,4874040,Mark Howard,CEO,40.04339100000004,-75.22179199999994
9104,910401,-75.209629,40.028691,http://www.roxboroughmemorial.com,00,ROXBOROUGH MEMORIAL HOSPITAL,5800 RIDGE AVENUE,PHILADELPHIA,19128.0, ,PHILADELPHIA CITY,PHILADELPHIA,215,4839900,Matt Shelak,CEO,40.02869100000004,-75.20962899999995
2383,23830101,-75.184389,40.011664,https://www.havenphiladelphia.com,00,HAVEN BEHAVIORAL HOSP OF PHILADELPHIA,3300 HENRY AVENUE UNIT 4,PHILADELPHIA,19129.0, ,Philadelphia,PHILADELPHIA,215,4753400,Bob Scheffler,CEO,40.01166400000005,-75.18438899999995
1634,16340100,-75.214809,39.999974,http://www.belmontbehavioral.com,00,BELMONT BEHAVIORAL HOSPITAL,4200 MONUMENT ROAD,PHILADELPHIA,19131.0,1689,PHILADELPHIA CITY,PHILADELPHIA,215,8773922,Laura Longstreet,CEO,39.999974000000066,-75.21480899999995
1353,135301,-75.165479,39.956828,http://www.mageerehab.org,00,MAGEE REHABILITATION HOSPITAL,1513 RACE STREET,PHILADELPHIA,19102.0,1177,Philadelphia,PHILADELPHIA,215,5873000,Jack A. Carroll,President and CEO,39.95682800000003,-75.16547899999995
7401, ,-75.200078,39.948535,http://www.philadelphia.va.gov,00,VA MEDICAL CENTER - PHILADELPHIA,UNIVERSITY & WOODLAND AVENUES,PHILADELPHIA,19104.0, , ,PHILADELPHIA,215,8235800, , ,39.94853500000005,-75.20007799999996
4211,421101,-75.197538,39.959145,http://www.pennmedicine.org,00,PENN PRESBYTERIAN MEDICAL CENTER,51 NORTH 39TH STREET,PHILADELPHIA,19104.0, ,Philadelphia,PHILADELPHIA,215,6628000,Michele Volpe,CEO,39.959145000000035,-75.19753799999995
5504,550401,-75.193746,39.94888,http://www.chop.edu,00,CHILDRENS HOSPITAL OF PHILADELPHIA,3401 CIVIC CENTER BOULEVARD,PHILADELPHIA,19104.0,9786,PHILADELPHIA,PHILADELPHIA,215,5901000,Madeline Bell,Chief Executive Officer,39.94888000000003,-75.19374599999998
3411,341101,-75.19304,39.949976,http://www.pennmedicine.org,00,HOSPITAL OF THE UNIVERSITY OF PA,3400 SPRUCE STREET,PHILADELPHIA,19104.0, ,Philadelphia,PHILADELPHIA,215,6624000,Regina Cunningham,Chief Executive Officer,39.94997600000005,-75.19303999999994
2008,200801,-75.157913,39.949769,http://hospitals.jefferson.edu,00,THOMAS JEFFERSON UNIVERSITY HOSPITAL,111 SOUTH 11TH STREET,PHILADELPHIA,19107.0,5098,PHILADELPHIA CITY,PHILADELPHIA,215,9556000,Richard J. Webster,President,39.94976900000006,-75.15791299999995
2370,23700101,-75.155029,39.947883,http://www.willseye.org,00,WILLS EYE HOSPITAL,"840 WALNUT STREET, 7TH FLOOR",PHILADELPHIA,19107.0, ,PHILADELPHIA,PHILADELPHIA,215,9283100,Joseph Bilson,Chief Executive Officer,39.94788300000005,-75.15502899999996
1627,162701,-75.155617,39.945566,http://www.pennmedicine.org,00,PENNSYLVANIA HOSP OF UNIV OF PA HLTH SYS,800 SPRUCE STREET,PHILADELPHIA,19107.0,6192,Philadelphia,PHILADELPHIA,215,8293000,Theresa Larivee,Chief Executive Officer,39.94556600000004,-75.15561699999995
1013,101301,-75.08768,40.070679,https://www.templehealth.org,00,JEANES HOSPITAL,7600 CENTRAL AVENUE,PHILADELPHIA,19111.0, ,PHILADELPHIA,PHILADELPHIA,215,7282000,Marc P. Hurowitz,President & CEO,40.07067900000004,-75.08767999999998
0022,120101,-75.097077,40.04603,https://www.kindredhealthcare.com,00,KINDRED HOSPITAL - PHILADELPHIA,6129 PALMETTO STREET,PHILADELPHIA,19111.0, ,PHILADELPHIA,PHILADELPHIA,215,7228555,Michele Basile,Chief Executive Officer,40.04603000000003,-75.09707699999996
0129,012901,-75.090979,40.0717,https://www.foxchase.org,00,HOSPITAL OF FOX CHASE CANCER CENTER,333 COTTMAN AVENUE,PHILADELPHIA,19111.0, ,Philadelphia,PHILADELPHIA,215,7286900,"Richard I. Fisher, MD",President and CEO,40.07170000000008,-75.09097899999995
0618,061801,-74.982593,40.071662,https://hospitals.jefferson.edu,00,JEFFERSON HEALTH NORTHEAST,10800 KNIGHTS ROAD,PHILADELPHIA,19114.0,1486,PHILADELPHIA,PHILADELPHIA,215,6124000,Kathleen Kinslow,President,40.07166200000006,-74.98259299999995
0361,036101,-75.211971,40.079532,https://chestnuthill.towerhealth.org,00,CHESTNUT HILL HOSPITAL,8835 GERMANTOWN AVENUE,PHILADELPHIA,19118.0,2767,Philadelphia,PHILADELPHIA,215,2488200,"John Cacciamani, MD, MBA",President and CEO,40.07953200000003,-75.21197099999995
1111,111101,-75.134744,39.981737,http://kensingtonhospital.org,00,KENSINGTON HOSPITAL,136 WEST DIAMOND STREET,PHILADELPHIA,19122.0, ,PHILADELPHIA CITY,PHILADELPHIA,215,4268100,Kathleen Lalli,Chief Executive Officer,39.98173700000007,-75.13474399999996
1956,195601,-75.124504,40.006711,http://www.stchristophershospital.com,00,ST CHRISTOPHERS HOSPITAL FOR CHILDREN,160 EAST ERIE AVENUE,PHILADELPHIA,19134.0, ,PHILADELPHIA CITY,PHILADELPHIA,215,4275000,Maria Scenna,Chief Executive Officer,40.00671100000005,-75.12450399999994
0908,09080100,-75.217829,39.96101,http://www.kirkbridecenter.com,00,KIRKBRIDE CENTER,111 NORTH 49TH STREET,PHILADELPHIA,19139.0,2718,Philadelphia,PHILADELPHIA,215,4712600,Marlene Douglas-Walsh,Executive Director,39.961010000000044,-75.21782899999994
4515,07470100,-75.151272,40.007019,http://www.shrinershospitalsforchildren.org,00,SHRINERS HOSPITALS FOR CHILDREN PHILA,3551 NORTH BROAD STREET,PHILADELPHIA,19140.0,4131,PHILADELPHIA,PHILADELPHIA,215,4304000,Ed Myers,Administrator,40.00701900000007,-75.15127199999995
2007,200701,-75.150702,40.004833,https://www.templehealth.org,00,TEMPLE UNIVERSITY HOSPITAL,3401 N BROAD STREET  HOSP ADMIN SUITE D,PHILADELPHIA,19140.0,5192,Philadelphia,PHILADELPHIA,215,7072000,Michael A. Young,Chief Executive Officer,40.004833000000076,-75.15070199999997
2706,270601,-75.143349,40.036956,http://www.einstein.edu,00,ALBERT EINSTEIN MEDICAL CENTER,5501 OLD YORK ROAD,PHILADELPHIA,19141.0, ,Philadelphia,PHILADELPHIA,215,4567890,Ruth Lefton,President / COO,40.03695600000003,-75.14334899999994
1360,136001,-75.229902,39.951659,https://www.trinityhealthma.org,00,MERCY PHILADELPHIA HOSPITAL,501 SOUTH 54TH STREET,PHILADELPHIA,19143.0, ,Philadelphia,PHILADELPHIA,215,7489000,Susan Cusack,"President, CEO",39.95165900000006,-75.22990199999998
9710,97100101,-75.170052,39.926195, ,00,KINDRED HOSPITAL SOUTH PHILADELPHIA,1930 SOUTH BROAD STREET; UNIT 12,PHILADELPHIA,19145.0, ,Philadelphia,PHILADELPHIA,215,5705201,Michele Basile,CEO,39.926195000000064,-75.17005199999994
2246,22460101,-75.172609,39.944856,http://www.pennpartners.org,00,GOOD SHEPHERD PENN PARTNERS SPECLTY HOSP,1800 LOMBARD STREET,PHILADELPHIA,19146.0, ,PHILADELPHIA CITY,PHILADELPHIA,215,8935000,Laura Porter,Executive Director,39.94485600000007,-75.17260899999997
4003,400301,-75.042282,40.058884,https://www.trinityhealthma.org,00,NAZARETH HOSPITAL,2601 HOLME AVENUE,PHILADELPHIA,19152.0,2096,PHILADELPHIA,PHILADELPHIA,215,3356000,Michael Magro,President,40.058884000000035,-75.04228199999994
1618,161801,-75.501491,40.043808,https://www.mainlinehealth.org,00,MAIN LINE HOSPITAL PAOLI,255 WEST LANCASTER AVENUE,PAOLI,19301.0,1792,Willistown,CHESTER,610,6481000,James Paradis,President-Paoli Hospital,40.04380800000007,-75.50149099999999
0258,025801,-75.786105,40.010108,https://brandywine.towerhealth.org,00,BRANDYWINE HOSPITAL,201 REECEVILLE ROAD,COATESVILLE,19320.0,0953,Twp,CHESTER,610,3838000,Jeffrey Hunt,President & Chief Executi,40.01010800000006,-75.78610499999996
7404, ,-75.79736,39.997304,http://www.coatesville.va.gov,00,VA MEDICAL CENTER - COATESVILLE,1400 BLACK HORSE ROAD,COATESVILLE,19320.0, , ,CHESTER,610,3847711, , ,39.99730400000004,-75.79735999999997
4806,14650101,-75.683648,40.012304,http://www.sjvcenter.org,00,ST JOHN VIANNEY CENTER,151 WOODBINE ROAD,DOWNINGTOWN,19335.0,3057,DOWNINGTOWN,CHESTER,610,2692600,DAVID SHELLENBERGER,PRESIDENT,40.01230400000003,-75.68364799999995
2481, ,-75.544929,40.027942,http://www.malverninstitute.com,00,MALVERN INSTITUTE,940 WEST KING ROAD,MALVERN,19355.0, ,MALVERN,CHESTER,215,7762707,Geoff Botak,President,40.02794200000005,-75.54492899999997
5402,540201,-75.529622,40.010764,https://www.mainlinehealth.org,00,MAIN LINE HOSPITAL BRYN MAWR REHAB,414 PAOLI PIKE  PO BOX 3007,MALVERN,19355.0,3300,Willistown Township,CHESTER,610,2515400,Donna M Phillips,President,40.01076400000005,-75.52962199999996
3952,39520100,-75.509216,40.008373,http://www.devereux.org,00,DEVEREUX CHILDRENS BEHAVIORAL HEALTH CTR,655 SUGARTOWN ROAD,MALVERN,19355.0, ,Willistown Twp,CHESTER,610,2966820,Patricia Hillis-Clark,Executive Director,40.00837300000006,-75.50921599999998
2908,290801,-75.601838,39.971325,http://www.chestercountyhospital.org,00,CHESTER COUNTY HOSPITAL,701 EAST MARSHALL STREET,WEST CHESTER,19380.0,4421,Boro,CHESTER,610,4315000,Michael Duncan,Chief Executive Officer,39.971325000000036,-75.60183799999999
0044,21110101,-75.600876,39.968307, ,00,NEW LIFECARE HOSPITALS OF CHESTER COUNTY,400 EAST MARSHAL STREET,WEST CHESTER,19380.0, ,West Chester,CHESTER,484,8260400,Janet Biedron,Chief Executive Officer,39.96830700000004,-75.60087599999997
2915,291501,-75.886745,39.822275,https://jennersville.towerhealth.org,00,JENNERSVILLE HOSPITAL,1015 WEST BALTIMORE PIKE,WEST GROVE,19390.0,9499,Penn,CHESTER,610,8691001,Claire Mooney,CEO,39.82227500000005,-75.88674499999996
1972,197201,-75.315949,40.140264,http://www.suburbanhosp.org,00,SUBURBAN COMMUNITY HOSPITAL,2701 DEKALB PIKE,EAST NORRITON,19401.0, ,Montgomery,MONTGOMERY,610,2782000,J. Mark McLoone,CEO FACHE,40.14026400000006,-75.31594899999999
1408,40050100,-75.347508,40.131784,http://www.dhs.pa.gov,00,NORRISTOWN STATE HOSPITAL,1001 STERIGERE STREET,NORRISTOWN,19401.0,5397,Norristown,MONTGOMERY,610,3131000,Jessica Keith,CEO,40.13178400000004,-75.34750799999995
0510,051001,-75.412549,40.155746,https://www.eagleville.org,00,EAGLEVILLE HOSPITAL,100 EAGLEVILLE ROAD,EAGLEVILLE,19403.0, ,Lower Providence Twp,MONTGOMERY,610,5396000,"Eugene Ott, Jr.",CEO,40.15574600000008,-75.41254899999996
2271,22710101,-75.344142,40.152901,http://www.einstein.edu,00,EINSTEIN MEDICAL CENTER MONTGOMERY,559 W GERMANTOWN PIKE,EAST NORRITON,19403.0, ,East Norriton,MONTGOMERY,484,6221000,Beth Duffy,President & COO,40.15290100000004,-75.34414199999998
1374,21890101,-75.356126,40.136183,http://www.mces.org,00,MONTGOMERY COUNTY EMERGENCY SERVICE,50 BEECH DRIVE,NORRISTOWN,19403.0, ,WEST NORRITON,MONTGOMERY,610,2796100,William Myers,CEO,40.136183000000074,-75.35612599999996
2202,220201,-75.367525,40.158658,http://www.vfmc.net,00,VALLEY FORGE MEDICAL CENTER & HOSPITAL,1033 WEST GERMANTOWN PIKE,NORRISTOWN,19403.0,3998,NORRISTOWN,MONTGOMERY,610,5398500,Gregg Slocum,CEO,40.15865800000006,-75.36752499999994
6601,660101,-75.271473,40.250238,http://www.abingtonhealth.org,00,LANSDALE HOSPITAL,100 MEDICAL CAMPUS DRIVE,LANSDALE,19446.0, ,Hatfield,MONTGOMERY,215,3682100,Katie Farrell,Chief Administrative Offi,40.250238000000024,-75.27147299999996
1632,163201,-75.612132,40.242729,https://pottstown.towerhealth.org,00,POTTSTOWN HOSPITAL,1600 EAST HIGH STREET,POTTSTOWN,19464.0,5008,POTTSTOWN,MONTGOMERY,610,3277000,Richard T. Newell,Chief Executive Officer,40.242729000000054,-75.61213199999997
4209,420901,-75.515393,40.123945,https://phoenixville.towerhealth.org,00,PHOENIXVILLE HOSPITAL,140 NUTT ROAD,PHOENIXVILLE,19468.0,0809,PHOENIXVILLE,CHESTER,610,9831000,STEPHEN M. TULLMAN,PRESIDENT & CEO,40.12394500000005,-75.51539299999996
2263,22630101,-75.553172,40.216146,http://www.phycarehospital.com,00,PHYSICIANS CARE SURGICAL HOSPITAL,454 ENTERPRISE DRIVE,ROYERSFORD,19468.0, ,ROYERSFORD,MONTGOMERY,610,4953330,CHRISTOPHER J. DOYLE,CEO,40.21614600000004,-75.55317199999996
2347,75100100,-76.106047,40.33044,http://www.dhs.pa.gov,00,WERNERSVILLE STATE HOSPITAL,160 MAIN STREET,WERNERSVILLE,19565.0,0300,Wernersville,BERKS,610,6704100,Shirley Sowizral,CEO,40.33044000000007,-76.10604699999999
2225,22250101,-75.925602,40.338126,https://www.havenreading.com,00,HAVEN BEHAVIORAL HOSPITAL OF EASTERN PA,145 NORTH 6TH STREET,READING,19601.0, ,Reading,BERKS,610,4064364,Bob Scheffler,CEO,40.338126000000045,-75.92560199999997
0370,710501,-75.978312,40.375741,http://www.thefutureofhealthcare.org,00,ST JOSEPH MEDICAL CENTER,2500 BERNVILLE ROAD,READING,19605.0,0316,Bern,BERKS,610,3782000,John Morahan,President,40.37574100000006,-75.97831199999996
7002,700201,-75.924711,40.288506,https://encompasshealth.com,00,ENCOMPASS HEALTH REHAB HOSPITAL READING,1623 MORGANTOWN ROAD,READING,19607.0,9727,Cumru,BERKS,610,7966000,Mathew Gooch,Chief Executive Officer,40.28850600000004,-75.92471099999995
2078,20780101,-75.987931,40.358385,http://www.sireading.com,00,SURGICAL INSTITUTE OF READING,2752 CENTURY BOULEVARD,WYOMISSING,19610.0,3345,SPRING TOWNSHIP,BERKS,610,3788800,James F. Bennett,CEO,40.358385000000055,-75.98793099999995
4404,440401,-75.949811,40.329992,https://reading.towerhealth.org,00,READING HOSPITAL,"PO BOX 16052, SIXTH AVE & SPRUCE ST",READING,19612.0,6052,WEST READING,BERKS,484,6288000,WILLIAM M. JENNINGS,CHIEF EXECUTIVE OFFICER,40.32999200000006,-75.94981099999995
